file_path,label,source,filename,split
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00005.wav,0,GTZAN,disco.00005.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04757_suno_1.mp3,1,SONICS,fake_04757_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11198_udio_0.mp3,1,SONICS,fake_11198_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00078.wav,0,GTZAN,rock.00078.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00083.wav,0,GTZAN,metal.00083.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17886_suno_0.mp3,1,SONICS,fake_17886_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00083.wav,0,GTZAN,pop.00083.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00017.wav,0,GTZAN,reggae.00017.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04674_suno_0.mp3,1,SONICS,fake_04674_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00007.wav,0,GTZAN,hiphop.00007.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04485_suno_1.mp3,1,SONICS,fake_04485_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00042.wav,0,GTZAN,hiphop.00042.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00011.wav,0,GTZAN,reggae.00011.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00092.wav,0,GTZAN,classical.00092.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00006.wav,0,GTZAN,rock.00006.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23220_suno_1.mp3,1,SONICS,fake_23220_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09964_udio_0.mp3,1,SONICS,fake_09964_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23150_suno_1.mp3,1,SONICS,fake_23150_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00067.wav,0,GTZAN,pop.00067.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14056_suno_1.mp3,1,SONICS,fake_14056_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12409_udio_1.mp3,1,SONICS,fake_12409_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00095.wav,0,GTZAN,disco.00095.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01400_suno_1.mp3,1,SONICS,fake_01400_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12026_udio_0.mp3,1,SONICS,fake_12026_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00018.wav,0,GTZAN,blues.00018.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00043.wav,0,GTZAN,pop.00043.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20577_udio_1.mp3,1,SONICS,fake_20577_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_21680_suno_1.mp3,1,SONICS,fake_21680_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00099.wav,0,GTZAN,pop.00099.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00080.wav,0,GTZAN,metal.00080.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10660_udio_0.mp3,1,SONICS,fake_10660_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00080.wav,0,GTZAN,country.00080.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00082.wav,0,GTZAN,reggae.00082.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00031.wav,0,GTZAN,rock.00031.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_15569_suno_0.mp3,1,SONICS,fake_15569_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04739_udio_0.mp3,1,SONICS,fake_04739_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00007.wav,0,GTZAN,disco.00007.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00009.wav,0,GTZAN,jazz.00009.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16997_udio_0.mp3,1,SONICS,fake_16997_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00077.wav,0,GTZAN,blues.00077.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06231_udio_0.mp3,1,SONICS,fake_06231_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14460_udio_1.mp3,1,SONICS,fake_14460_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22366_udio_0.mp3,1,SONICS,fake_22366_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_00840_suno_1.mp3,1,SONICS,fake_00840_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20101_udio_0.mp3,1,SONICS,fake_20101_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17921_udio_1.mp3,1,SONICS,fake_17921_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19050_suno_0.mp3,1,SONICS,fake_19050_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22860_suno_1.mp3,1,SONICS,fake_22860_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00031.wav,0,GTZAN,disco.00031.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13323_suno_0.mp3,1,SONICS,fake_13323_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00096.wav,0,GTZAN,metal.00096.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00063.wav,0,GTZAN,blues.00063.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00082.wav,0,GTZAN,jazz.00082.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10265_udio_0.mp3,1,SONICS,fake_10265_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13520_suno_0.mp3,1,SONICS,fake_13520_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_15431_udio_0.mp3,1,SONICS,fake_15431_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_07494_suno_0.mp3,1,SONICS,fake_07494_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18145_udio_1.mp3,1,SONICS,fake_18145_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14927_udio_1.mp3,1,SONICS,fake_14927_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00033.wav,0,GTZAN,blues.00033.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13091_suno_1.mp3,1,SONICS,fake_13091_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00003.wav,0,GTZAN,blues.00003.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06689_udio_1.mp3,1,SONICS,fake_06689_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00084.wav,0,GTZAN,country.00084.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_07546_udio_1.mp3,1,SONICS,fake_07546_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14147_udio_1.mp3,1,SONICS,fake_14147_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14595_suno_0.mp3,1,SONICS,fake_14595_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23448_suno_0.mp3,1,SONICS,fake_23448_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00028.wav,0,GTZAN,disco.00028.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19244_suno_0.mp3,1,SONICS,fake_19244_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_21461_suno_1.mp3,1,SONICS,fake_21461_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_21513_udio_1.mp3,1,SONICS,fake_21513_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05579_udio_0.mp3,1,SONICS,fake_05579_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13615_suno_1.mp3,1,SONICS,fake_13615_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00036.wav,0,GTZAN,pop.00036.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00097.wav,0,GTZAN,hiphop.00097.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12814_suno_1.mp3,1,SONICS,fake_12814_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00079.wav,0,GTZAN,hiphop.00079.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00006.wav,0,GTZAN,disco.00006.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00020.wav,0,GTZAN,blues.00020.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00020.wav,0,GTZAN,hiphop.00020.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00044.wav,0,GTZAN,pop.00044.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00075.wav,0,GTZAN,country.00075.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10889_suno_0.mp3,1,SONICS,fake_10889_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00057.wav,0,GTZAN,pop.00057.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23162_udio_1.mp3,1,SONICS,fake_23162_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_07250_udio_0.mp3,1,SONICS,fake_07250_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00064.wav,0,GTZAN,disco.00064.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20934_suno_0.mp3,1,SONICS,fake_20934_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06382_suno_1.mp3,1,SONICS,fake_06382_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10473_suno_0.mp3,1,SONICS,fake_10473_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00063.wav,0,GTZAN,disco.00063.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00071.wav,0,GTZAN,metal.00071.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_07282_suno_0.mp3,1,SONICS,fake_07282_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17117_udio_0.mp3,1,SONICS,fake_17117_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00035.wav,0,GTZAN,jazz.00035.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00047.wav,0,GTZAN,pop.00047.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09801_udio_0.mp3,1,SONICS,fake_09801_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00009.wav,0,GTZAN,country.00009.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00024.wav,0,GTZAN,disco.00024.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00021.wav,0,GTZAN,country.00021.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04179_udio_0.mp3,1,SONICS,fake_04179_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00091.wav,0,GTZAN,country.00091.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00088.wav,0,GTZAN,reggae.00088.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00037.wav,0,GTZAN,disco.00037.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00002.wav,0,GTZAN,reggae.00002.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09372_suno_1.mp3,1,SONICS,fake_09372_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22452_udio_0.mp3,1,SONICS,fake_22452_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00006.wav,0,GTZAN,classical.00006.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00004.wav,0,GTZAN,pop.00004.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17559_udio_1.mp3,1,SONICS,fake_17559_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20393_suno_1.mp3,1,SONICS,fake_20393_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00081.wav,0,GTZAN,rock.00081.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06341_suno_1.mp3,1,SONICS,fake_06341_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00077.wav,0,GTZAN,disco.00077.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20225_udio_0.mp3,1,SONICS,fake_20225_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_15054_suno_0.mp3,1,SONICS,fake_15054_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00072.wav,0,GTZAN,hiphop.00072.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09859_suno_0.mp3,1,SONICS,fake_09859_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00035.wav,0,GTZAN,blues.00035.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05182_suno_1.mp3,1,SONICS,fake_05182_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00080.wav,0,GTZAN,reggae.00080.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11424_suno_0.mp3,1,SONICS,fake_11424_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22487_udio_1.mp3,1,SONICS,fake_22487_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16063_suno_0.mp3,1,SONICS,fake_16063_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00091.wav,0,GTZAN,metal.00091.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19213_udio_0.mp3,1,SONICS,fake_19213_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09014_udio_1.mp3,1,SONICS,fake_09014_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06844_suno_0.mp3,1,SONICS,fake_06844_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05717_udio_0.mp3,1,SONICS,fake_05717_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00050.wav,0,GTZAN,metal.00050.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00009.wav,0,GTZAN,hiphop.00009.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09421_suno_0.mp3,1,SONICS,fake_09421_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04720_suno_0.mp3,1,SONICS,fake_04720_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09395_udio_0.mp3,1,SONICS,fake_09395_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00047.wav,0,GTZAN,rock.00047.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00081.wav,0,GTZAN,country.00081.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23684_suno_1.mp3,1,SONICS,fake_23684_suno_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00002.wav,0,GTZAN,jazz.00002.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00055.wav,0,GTZAN,disco.00055.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20185_udio_0.mp3,1,SONICS,fake_20185_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_00415_suno_0.mp3,1,SONICS,fake_00415_suno_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01164_udio_1.mp3,1,SONICS,fake_01164_udio_1.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00083.wav,0,GTZAN,rock.00083.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00024.wav,0,GTZAN,reggae.00024.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10715_udio_0.mp3,1,SONICS,fake_10715_udio_0.mp3,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00093.wav,0,GTZAN,hiphop.00093.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00089.wav,0,GTZAN,classical.00089.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00021.wav,0,GTZAN,pop.00021.wav,val
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00018.wav,0,GTZAN,classical.00018.wav,val
